listing_id,high,medium,low
7132580,0.0221769139171,0.128622025251,0.849201023579
7171343,0.622583806515,0.266201078892,0.111215136945
7173138,0.00649344688281,0.0918989926577,0.901607573032
7136813,0.0137071181089,0.172847568989,0.813445329666
7189978,0.140596419573,0.139050737023,0.720352828503
7196585,0.00145850423723,0.0208674743772,0.977674007416
7114159,0.0197036806494,0.147884353995,0.832411944866
7104451,0.296551704407,0.508056461811,0.195391848683
7138164,0.0370735228062,0.240635678172,0.722290813923
7153944,0.0418954454362,0.27648165822,0.681622922421
7141374,0.00356949493289,0.0870751291513,0.909355401993
7101559,0.371180057526,0.46113589406,0.167684108019
7214612,0.00483611598611,0.0958234593272,0.899340450764
7227432,0.00232848897576,0.0223408229649,0.975330710411
7150012,0.0045999661088,0.0645727738738,0.930827260017
7099425,0.0484620705247,0.408329516649,0.543208360672
7104430,0.314127713442,0.453140765429,0.23273152113
7137749,0.0763384699821,0.382135868073,0.541525661945
7119309,0.0120559139177,0.187225028872,0.800719022751
7089047,0.0803225710988,0.499463886023,0.420213550329
7125681,0.0341416560113,0.359478801489,0.606379568577
7126542,0.0732600167394,0.365205079317,0.561534881592
7115787,0.020608952269,0.313615113497,0.665775895119
7229533,0.0209535770118,0.160037308931,0.819009065628
7195537,0.00121812371071,0.012624528259,0.986157298088
7219315,0.0925901159644,0.507327258587,0.400082617998
7112468,0.0063937609084,0.0592579469085,0.934348285198
7211586,0.00751060107723,0.13082253933,0.861666858196
7127976,0.0863017514348,0.259559005499,0.654139220715
7106201,0.0273942090571,0.23047080636,0.742134988308
7125779,0.296665668488,0.397317707539,0.306016623974
7152633,0.249822348356,0.335121095181,0.415056616068
7210997,0.0355399511755,0.279490709305,0.684969365597
7218414,0.00502740638331,0.0988558754325,0.896116733551
7154730,0.0304665025324,0.140526473522,0.829007029533
7189954,0.0256331823766,0.160560309887,0.813806533813
7156227,0.00127888575662,0.00625997968018,0.992461144924
7212929,0.125293537974,0.672869563103,0.201836839318
7098890,0.00868599303067,0.156832143664,0.834481835365
7233955,0.00914453249425,0.204085558653,0.786769866943
7209728,0.027662910521,0.284481078386,0.687855958939
7204538,0.00536630442366,0.0397282503545,0.954905390739
7221585,0.00245908950455,0.055110052228,0.942430853844
7149499,0.0789993852377,0.310591310263,0.610409259796
7149528,0.0127945048735,0.0873480066657,0.899857461452
7234182,0.0188663695008,0.0939448699355,0.887188732624
7117291,0.00898406468332,0.098296277225,0.892719626427
7119836,0.309097290039,0.445489615202,0.245413064957
7113896,0.0318310149014,0.233839660883,0.734329342842
7178072,0.039957255125,0.298293828964,0.661748945713
7120520,0.276028782129,0.221984311938,0.501986920834
7144907,0.0270061455667,0.19591230154,0.777081549168
7179484,0.0148867191747,0.0816208198667,0.903492510319
7218668,0.00444257678464,0.0722104534507,0.923346936703
7180553,0.00811131950468,0.0910832509398,0.900805413723
7181284,0.157402575016,0.728718757629,0.113878704607
7135475,0.0250366982073,0.280454158783,0.694509088993
7211625,0.0151791004464,0.161426857114,0.82339400053
7096419,0.0404773429036,0.2915327847,0.667989909649
7167660,0.000891532981768,0.0366934128106,0.962415039539
7192630,0.00426029460505,0.0807015448809,0.91503816843
7214976,0.212015971541,0.569539070129,0.218444958329
7144603,0.0337393954396,0.211654216051,0.754606366158
7103321,0.0113750658929,0.0930798649788,0.895545065403
7222290,0.0057786363177,0.10135448724,0.892866909504
7130722,0.00719957053661,0.0651766508818,0.927623808384
7149624,0.0309162605554,0.150088816881,0.818994939327
7218541,0.00387582997791,0.0197285860777,0.976395606995
7124735,0.108387261629,0.488163590431,0.40344914794
7226251,0.0539565496147,0.387070149183,0.558973312378
7199488,0.0174655131996,0.12508200109,0.857452511787
7162985,0.00179769191891,0.0122146317735,0.985987722874
7173477,0.0221045929939,0.369491934776,0.60840344429
7187342,0.000185117052752,0.00195242057089,0.997862517834
7141234,0.00315900961868,0.0605198740959,0.936321139336
7206124,0.172560140491,0.526960968971,0.300478875637
7094293,0.437639027834,0.399359852076,0.16300112009
7195495,0.000549225369468,0.00285223382525,0.996598541737
7328741,0.0789291635156,0.303612232208,0.617458581924
7107334,0.0792660862207,0.306054651737,0.614679276943
7223152,0.0204048659652,0.173703745008,0.805891394615
7156575,0.0787259712815,0.286429136992,0.634844899178
7164156,0.00293867522851,0.0994331389666,0.897628128529
7190283,0.0952159762383,0.185799196362,0.7189848423
7172531,0.493014663458,0.365459948778,0.141525432467
7089859,0.0137147512287,0.142590761185,0.843694508076
7182088,0.0776044949889,0.285238146782,0.637157320976
7132415,0.0618135407567,0.397523462772,0.540663003922
7157744,0.176089406013,0.336150556803,0.487760066986
7228239,0.00108228961471,0.017435407266,0.981482386589
7203666,0.000565166468732,0.0137542355806,0.985680580139
7116341,0.00237731519155,0.0298577118665,0.96776497364
7108568,0.0326008759439,0.123322963715,0.844076156616
7202931,0.101691514254,0.172021046281,0.726287484169
7179980,0.12797228992,0.542484760284,0.329542994499
7169338,0.15279263258,0.455725431442,0.391481935978
7139323,0.0130227580667,0.166033223271,0.820944011211
7108656,0.00109161215369,0.0322042368352,0.966704130173
7087794,0.00261645484716,0.0281066596508,0.96927690506
7217967,0.00191981648095,0.0549590401351,0.943121135235
7120067,0.0327081717551,0.162532016635,0.804759800434
7123295,0.00181283196434,0.0313941016793,0.966793060303
7094181,0.407078266144,0.340153515339,0.252768188715
7221235,0.0107598500326,0.11781731993,0.871422827244
7224110,0.407024472952,0.470891058445,0.122084468603
7094578,0.762969076633,0.202678158879,0.0343527533114
7120172,0.0305078048259,0.125075250864,0.844416975975
7166476,0.00638590985909,0.0470451526344,0.946568906307
7094832,0.00430731661618,0.0263273175806,0.969365417957
7215950,0.182810932398,0.408580571413,0.408608436584
7135759,0.00191534124315,0.0485908687115,0.949493825436
7195457,0.00287949154153,0.0795674547553,0.917553067207
7216175,0.0192787926644,0.22724430263,0.753476917744
7171906,0.193937093019,0.454330921173,0.351731956005
7092914,0.0642146915197,0.357014685869,0.578770637512
7105398,0.00951843336225,0.143569052219,0.846912503242
7150622,0.00189229287207,0.0255493782461,0.972558319569
7147784,0.16100679338,0.371773868799,0.46721932292
7116789,0.0626875460148,0.201165005565,0.736147403717
7126752,0.0599382035434,0.383031874895,0.557029902935
7153650,0.000125074657262,0.00604023505002,0.993834733963
7131948,0.000856727303471,0.0430223606527,0.95612090826
7119327,0.05426524207,0.475490659475,0.470244109631
7177345,0.0170758478343,0.311142444611,0.671781718731
7177904,0.0790513828397,0.522912025452,0.398036569357
7138658,0.00196670601144,0.0725579559803,0.925475299358
7129564,0.193058088422,0.574324429035,0.232617467642
7156725,0.00569876935333,0.145599856973,0.848701298237
7143641,0.0047941589728,0.0538549087942,0.94135093689
7198268,0.00171566312201,0.035446960479,0.962837398052
7215709,0.0132512329146,0.149436220527,0.83731251955
7133290,0.00441979244351,0.0515574738383,0.944022774696
7176888,0.0321788266301,0.187660738826,0.780160427094
7156643,0.0294397063553,0.223048329353,0.747511982918
7200471,0.000606603105552,0.0232196804136,0.976173698902
7162533,0.0704170837998,0.556203067303,0.37337988615
7125551,0.111687347293,0.310740292072,0.577572345734
7160601,0.180918037891,0.571741521358,0.247340425849
7202433,0.00896535627544,0.189037486911,0.801997184753
7171936,0.0432707853615,0.345133364201,0.61159580946
7106678,0.00045087520266,0.00776019413024,0.99178892374
7176994,0.00727129122242,0.130538672209,0.862190008163
7221082,0.0755045861006,0.5071798563,0.4173155725
7179014,0.177675113082,0.445591002703,0.376733869314
7211332,0.0234409123659,0.0876546502113,0.888904452324
7209129,0.000302368192933,0.0172032769769,0.982494413853
7091168,0.0583542697132,0.325975596905,0.615670084953
7200641,0.183647915721,0.2585093081,0.55784279108
7091451,0.0162733886391,0.194331526756,0.789395093918
7155260,0.00424982281402,0.139429926872,0.856320202351
7134147,0.0480625256896,0.281645923853,0.670291543007
7122483,0.000378078431822,0.0053311069496,0.994290828705
7134116,0.0214350037277,0.279140681028,0.69942432642
7141929,0.000453066139016,0.00814908370376,0.991397857666
7135233,0.00444336561486,0.0512941628695,0.944262504578
7105754,0.306111842394,0.547511219978,0.146376907825
7207981,0.0091173266992,0.134858578444,0.856024086475
7101577,0.00955286994576,0.107232309878,0.883214771748
7115687,0.00116259069182,0.0399981178343,0.958839297295
7162241,0.0468231216073,0.268251627684,0.68492525816
7169137,0.0216482020915,0.176594823599,0.80175703764
7151562,0.00417099893093,0.0552297346294,0.940599322319
7218003,0.00371303572319,0.125564217567,0.870722711086
7167843,0.00991674046963,0.151279300451,0.838803946972
7120276,0.0910785570741,0.452534943819,0.45638653636
7194581,0.0043461881578,0.0717584565282,0.923895418644
7092588,0.20227098465,0.680059850216,0.117669165134
7098501,0.0409714616835,0.266541600227,0.692486941814
7100233,0.0271345619112,0.174241364002,0.798624038696
7224932,0.0358965471387,0.283799648285,0.680303812027
7108023,0.0201718695462,0.176454946399,0.803373157978
7113733,0.0104882493615,0.113950386643,0.875561356544
7155010,0.00361642614007,0.0728998556733,0.923483788967
7130821,0.0162451304495,0.217893913388,0.765860915184
7186433,0.052125249058,0.131592854857,0.816281855106
7137534,0.00604698434472,0.0766359046102,0.917317092419
7205812,0.779631137848,0.152139365673,0.0682295411825
7113976,0.517264425755,0.283298462629,0.199437096715
7103034,0.111559718847,0.395818442106,0.492621898651
7180705,0.0120710236952,0.142103686929,0.845825314522
7146753,0.0235839951783,0.18764179945,0.788774192333
7142826,0.00564512331039,0.14507599175,0.849278926849
7197417,0.0403518266976,0.241605073214,0.718043088913
7109839,0.119430691004,0.337398797274,0.543170511723
7094836,0.00122793205082,0.0264445301145,0.972327530384
7223539,0.00215352140367,0.0883420631289,0.909504354
7174506,0.0011966341408,0.0147035680711,0.98409974575
7120327,0.00958766881377,0.0588657818735,0.931546509266
7166925,0.00426997058094,0.0645180568099,0.931212007999
7100928,0.186983779073,0.432727336884,0.38028883934
7129254,0.0168949887156,0.300970822573,0.682134211063
7210050,0.00530492514372,0.110585972667,0.884109139442
7230629,0.140836060047,0.414175570011,0.444988399744
7227855,0.186729520559,0.41940960288,0.393860936165
7161095,0.00448331562802,0.0735842958093,0.921932339668
7114040,0.00341215427034,0.0440756119788,0.952512264252
7105472,0.0170348398387,0.319284826517,0.663680374622
7110838,0.0380520150065,0.29034948349,0.671598434448
7164625,0.0547676086426,0.337659686804,0.607572734356
7171917,0.0266279410571,0.397596627474,0.575775444508
7215081,0.0477687865496,0.30840998888,0.643821239471
7200904,0.103234834969,0.3606351614,0.536129951477
7117059,0.00900691002607,0.0843557044864,0.906637370586
7111989,0.00158474489581,0.0202238541096,0.978191435337
7097254,0.00894183758646,0.0726500377059,0.918408155441
7151071,0.116917610168,0.262309789658,0.620772600174
7088792,0.00418864749372,0.0405607670546,0.955250620842
7128028,0.00121792103164,0.0170604530722,0.981721639633
7181946,0.0139276972041,0.18573243916,0.800339877605
7117399,0.000609822105616,0.00554666947573,0.99384355545
7142201,0.0490667931736,0.150113537908,0.800819694996
7229618,0.0287245623767,0.189457803965,0.781817674637
7106095,0.0134747857228,0.0712062120438,0.915319025517
7198498,0.0189425479621,0.180680647492,0.800376832485
7210238,0.00979916471988,0.203841984272,0.786358833313
7161341,0.00705452030525,0.023153167218,0.969792246819
7106202,0.0752784833312,0.250628679991,0.674092829227
7232703,0.0198676716536,0.255846500397,0.724285781384
7091690,0.104189023376,0.480377197266,0.415433764458
7198488,0.012811999768,0.182565674186,0.804622352123
7226420,0.0726102292538,0.339804172516,0.587585628033
7090329,0.00112427840941,0.00633705919608,0.992538630962
7164432,0.092558555305,0.463100194931,0.444341242313
7221265,0.340111553669,0.363273024559,0.296615451574
7196363,0.160007089376,0.298990547657,0.541002333164
7096255,0.0617333389819,0.466830700636,0.471435904503
7173595,0.0621907040477,0.319209605455,0.618599712849
7218190,0.000774268934038,0.0209493208677,0.978276431561
7144171,0.107328094542,0.300642609596,0.592029333115
7180720,0.00718221254647,0.113772816956,0.879044950008
7141713,0.000629540358204,0.013615084812,0.985755383968
7177879,0.228954479098,0.642966330051,0.128079235554
7124345,0.0109800184146,0.161194473505,0.827825546265
7147274,0.000419454299845,0.00723857898265,0.992341995239
7176496,0.00800991524011,0.0689186379313,0.92307138443
7106170,0.0528266653419,0.181262895465,0.765910446644
7192800,0.00030608382076,0.0080054057762,0.991688549519
7108166,0.0606834851205,0.38495361805,0.554362893105
7173450,0.184312656522,0.392923802137,0.422763496637
7116738,0.398245126009,0.338044971228,0.263709843159
7154500,0.0524981021881,0.266961723566,0.680540204048
7205106,0.00463561760262,0.0452952161431,0.950069129467
7115213,0.0358947664499,0.204818606377,0.759286642075
7091772,0.080926515162,0.384116232395,0.534957230091
7153797,0.0208035800606,0.103883981705,0.875312387943
7194126,0.222819820046,0.3450281322,0.43215200305
7107786,0.0201092101634,0.21947710216,0.760413706303
7159113,0.184757858515,0.467658519745,0.347583651543
7212312,0.0171435922384,0.303909361362,0.678947031498
7138128,0.0310294311494,0.330666840076,0.638303697109
7135102,0.000844099617098,0.016333963722,0.982821881771
7141857,0.00874944310635,0.139831200242,0.851419329643
7131295,0.417455404997,0.301225036383,0.28131955862
7218333,0.0350277163088,0.690435290337,0.274536937475
7093315,0.244425520301,0.379112958908,0.376461535692
7141806,0.0128239113837,0.132473692298,0.854702472687
7216425,0.00211846013553,0.0362637415528,0.961617767811
7152459,0.0231460779905,0.194224521518,0.782629430294
7232418,0.117164872587,0.552660226822,0.330174893141
7219412,0.0387299656868,0.270267903805,0.691002190113
7195273,0.0179066061974,0.175542235374,0.806551158428
7117306,0.00127783592325,0.0100403428078,0.988681793213
7206174,0.0690418556333,0.428679764271,0.502278387547
7124799,0.0026544185821,0.0578107871115,0.939534783363
7123717,0.153373703361,0.444938123226,0.401688218117
7195140,0.120238222182,0.421848922968,0.457912892103
7141824,0.0017976553645,0.0229494478554,0.97525292635
7093749,0.0671952366829,0.301295608282,0.631509125233
7220237,0.0284542497247,0.138904899359,0.832640886307
7129601,0.0229333136231,0.163736611605,0.813330113888
7192577,0.115798860788,0.539753079414,0.3444480896
7131767,0.038699131459,0.346103847027,0.615197002888
7200714,0.337852150202,0.409822314978,0.252325534821
7233030,0.237588867545,0.38250413537,0.379906952381
7134594,0.0012921228772,0.0124762104824,0.98623162508
7156176,0.00961836986244,0.036134313792,0.954247355461
7123004,0.000871053314768,0.0145549997687,0.9845739007
7161420,0.00400397041813,0.0218700617552,0.974125981331
7138071,0.00313057610765,0.065164335072,0.931705117226
7110192,0.193746134639,0.461871892214,0.344382017851
7216141,0.0573938935995,0.331580489874,0.611025631428
7142452,0.000455590168713,0.0118021694943,0.987742185593
7216428,0.176658302546,0.538962721825,0.28437897563
7143729,0.00341822789051,0.0453142076731,0.951267540455
7225369,0.00604472029954,0.338188022375,0.655767321587
7180090,0.0302958022803,0.222501665354,0.747202515602
7096848,0.0436968244612,0.316974252462,0.639328956604
7217269,0.0348890423775,0.137164488435,0.827946484089
7201348,0.000874943973031,0.0135782351717,0.985546827316
7092576,0.24948617816,0.429246485233,0.321267336607
7112251,0.577913284302,0.322233378887,0.0998533591628
7151099,0.0641684681177,0.242287382483,0.693544149399
7122840,0.000979325268418,0.0290382597595,0.96998244524
7208437,0.0295268967748,0.279265284538,0.691207826138
7180079,0.00580021226779,0.0780555829406,0.916144132614
7092350,0.00482649262995,0.104009740055,0.891163706779
7189018,0.0230817012489,0.15784086287,0.819077432156
7220394,0.315447002649,0.103667758405,0.580885231495
7110661,0.02522563003,0.418293774128,0.556480586529
7220106,0.00121959252283,0.010070130229,0.988710343838
7129315,0.0049024685286,0.104170851409,0.890926659107
7141765,0.0675040185452,0.403783619404,0.528712391853
7158478,0.0554676912725,0.13877800107,0.805754303932
7091186,0.0141731798649,0.391592472792,0.594234347343
7099707,0.474116683006,0.395537286997,0.130346089602
7194306,0.0609765984118,0.230547577143,0.708475828171
7098465,0.243381023407,0.609964191914,0.146654799581
7126877,0.0305559784174,0.23374542594,0.735698580742
7117838,0.000314304692438,0.00457393331453,0.995111763477
7175910,0.0132380984724,0.178819030523,0.807942926884
7137144,0.0437317639589,0.235930293798,0.720337986946
7146354,0.0299261379987,0.179276868701,0.790796935558
7198914,0.00839597545564,0.0993474274874,0.892256557941
7213503,0.00145446020178,0.0435662008822,0.954979300499
7111175,0.102148011327,0.611910939217,0.285941064358
7114053,0.12211894244,0.546976804733,0.330904245377
7193612,0.190373435616,0.552724719048,0.256901860237
7128823,0.618174254894,0.260615587234,0.121210150421
7210089,0.0510733909905,0.27681478858,0.672111809254
7102451,0.0800928473473,0.610423147678,0.309483975172
7152025,0.390424519777,0.356063723564,0.253511726856
7140773,0.0321327373385,0.199417829514,0.768449485302
7157115,0.219939872622,0.302843660116,0.477216511965
7198114,0.0186860207468,0.134284675121,0.847029268742
7224805,0.00252961250953,0.124551355839,0.872919023037
7102049,0.0164165366441,0.191569104791,0.792014360428
7130275,0.577997982502,0.291232377291,0.130769640207
7228347,0.00121595920064,0.0134251564741,0.985358834267
7215318,0.00537847913802,0.0926627069712,0.901958882809
7098546,0.0414423793554,0.280984044075,0.677573621273
7101364,0.000636145006865,0.00684159761295,0.99252229929
7118478,0.0247640274465,0.193702116609,0.781533896923
7181309,0.00857201870531,0.0675070136786,0.923920929432
7090983,0.042738892138,0.337704896927,0.619556248188
7130443,0.926006138325,0.0501408427954,0.0238530002534
7097585,0.0479686148465,0.3567019701,0.595329463482
7132046,0.0640171915293,0.414984196424,0.52099865675
7214500,0.00356084061787,0.0839384719729,0.912500679493
7202230,0.0359525233507,0.234068080783,0.729979395866
7192487,0.0719271451235,0.574997782707,0.353075057268
7195141,0.0512515455484,0.274600982666,0.674147486687
7133323,0.00191992754117,0.0154280895367,0.982651948929
7207653,0.00734774768353,0.0647705122828,0.927881777287
7114673,0.00245553697459,0.0203869920224,0.977157533169
7155797,0.00647907797247,0.0967656075954,0.896755337715
7197988,0.00875232927501,0.0804847329855,0.910762965679
7173864,0.205457255244,0.455563753843,0.338978976011
7123744,0.000318805250572,0.0103415464982,0.989339649677
7176979,0.0147281205282,0.190464496613,0.794807314873
7147711,0.0374879166484,0.262099534273,0.70041257143
7216027,0.00476597668603,0.0597022734582,0.93553173542
7169562,0.0078560449183,0.0399047471583,0.952239274979
7200610,0.191218852997,0.525862276554,0.282918840647
7203097,0.000220938542043,0.00484784087166,0.994931161404
7097767,0.0931923761964,0.398839592934,0.507968008518
7211804,0.00201525050215,0.0105052394792,0.987479507923
7112246,0.00697173224762,0.0938769355416,0.899151325226
7161411,0.00142544182017,0.0156792774796,0.982895255089
7173813,0.118757404387,0.623325705528,0.257916867733
7218727,0.00308100809343,0.0439878292382,0.952931106091
7167098,0.115342907608,0.43874463439,0.44591242075
7123262,0.190102383494,0.436971306801,0.372926294804
7127382,0.0159871187061,0.103866845369,0.880146086216
7152873,0.119517706335,0.315412908792,0.565069377422
7180011,0.00218464923091,0.0498062409461,0.948009073734
7125234,0.130340144038,0.470573037863,0.399086803198
7200665,0.554655432701,0.332672387362,0.112672172487
7095427,0.00135985191446,0.015129501,0.983510613441
7092279,0.076800763607,0.305462449789,0.617736816406
7204951,0.0145196458325,0.198364794254,0.787115573883
7118399,0.02326310426,0.152138844132,0.824598073959
7225724,0.0469681993127,0.343792796135,0.609238982201
7102728,0.0162075366825,0.211879849434,0.771912574768
7186911,0.412929087877,0.0833283811808,0.503742516041
7120280,0.0409477800131,0.437104195356,0.521947979927
7154486,0.0670826584101,0.337888836861,0.595028460026
7104136,0.17492608726,0.49690669775,0.328167200089
7230204,0.0205480139703,0.151277825236,0.828174233437
7095508,0.0113271856681,0.211326703429,0.777346134186
7109989,0.202414900064,0.614214003086,0.183371081948
7187184,0.06634311378,0.204329967499,0.72932690382
7216510,0.102206379175,0.664303839207,0.233489751816
7139440,0.00545159168541,0.209573715925,0.784974634647
7112356,0.00142037274782,0.0258144009858,0.972765266895
7187244,0.000137004142744,0.00431072665378,0.995552241802
7214185,0.0220215823501,0.290150016546,0.687828421593
7233412,0.0172687731683,0.133961677551,0.84876960516
7153533,0.0219576191157,0.216948956251,0.761093437672
7090717,0.00607761135325,0.123088896275,0.870833456516
7109565,0.040588285774,0.279771059752,0.679640650749
7174345,0.00278562912717,0.0151080423966,0.982106328011
7192110,0.0793104097247,0.418526113033,0.502163469791
7151429,0.0352959744632,0.194972470403,0.769731581211
7156197,0.00362674379721,0.0275660101324,0.968807220459
7092957,0.0985940694809,0.385440647602,0.515965282917
7144372,0.000855196325574,0.0104124145582,0.988732337952
7149045,0.00588558474556,0.0980181545019,0.896096289158
7232115,0.00986605230719,0.0831181406975,0.907015800476
7138184,0.0300460848957,0.202845990658,0.767107903957
7186366,0.00327440816909,0.0281423609704,0.968583226204
7168537,0.0469650179148,0.196744292974,0.75629067421
7155120,0.0480590611696,0.174480050802,0.777460932732
7124049,0.125932633877,0.379382252693,0.49468511343
7168737,0.0119746737182,0.18503691256,0.802988409996
7233742,0.239716202021,0.371594190598,0.388689577579
7091218,0.00185495533515,0.0465235076845,0.951621592045
7160101,0.0026914596092,0.0384764671326,0.958832085133
7107633,0.00385323748924,0.0880068317056,0.908140003681
7127018,0.00578160770237,0.126776188612,0.867442250252
7123278,0.00892865750939,0.108458682895,0.882612586021
7173740,0.00189783785027,0.060668900609,0.937433242798
7182751,0.0187378730625,0.335256129503,0.646005988121
7107225,0.001159169944,0.04752741009,0.951313376427
7197272,0.029110385105,0.310660213232,0.660229384899
7118222,0.00570462970063,0.0978182032704,0.896477103233
7104596,0.103119179606,0.628646254539,0.268234580755
7140674,0.0197207815945,0.256779849529,0.723499417305
7150318,0.626859366894,0.26290383935,0.110236793756
7121181,0.00871482305229,0.220235824585,0.771049380302
7101562,0.699006259441,0.188438534737,0.11255518347
7199416,0.0278050098568,0.273321092129,0.69887393713
7104437,0.0154543360695,0.335652858019,0.648892819881
7222239,0.214414864779,0.453621327877,0.331963837147
7099036,0.275084018707,0.451797425747,0.273118585348
7187508,0.00232822913677,0.0704198032618,0.927251935005
7194887,0.132257699966,0.452161312103,0.41558098793
7168995,0.168711200356,0.593068182468,0.238220602274
7115043,0.0706656053662,0.377837955952,0.551496446133
7092625,0.0284738559276,0.272091954947,0.699434161186
7171735,0.052486833185,0.330984383821,0.616528809071
7223944,0.00637591863051,0.17512999475,0.818494141102
7176465,0.0397443883121,0.352827340364,0.607428252697
7139937,0.0106374025345,0.0334291011095,0.955933511257
7091153,0.00624747946858,0.0670018047094,0.926750659943
7195638,0.0955787748098,0.366934865713,0.537486374378
7177203,0.0655627027154,0.508560061455,0.425877213478
7181836,0.0273347888142,0.128936469555,0.843728721142
7211456,0.0200953483582,0.20238058269,0.777524113655
7119112,0.0372533090413,0.190031453967,0.772715210915
7160177,0.0292453151196,0.203733086586,0.767021656036
7211206,0.0838954523206,0.396498590708,0.51960593462
7173180,0.229354247451,0.353599816561,0.417045980692
7200134,0.119705341756,0.415921866894,0.464372813702
7120386,0.016855398193,0.118732750416,0.864411890507
7123368,0.253473460674,0.499161869287,0.247364640236
7130714,0.233302161098,0.56682407856,0.199873775244
7231417,0.00434676045552,0.0296972729266,0.965955972672
7106531,0.00020785300876,0.00482984818518,0.994962334633
7198905,0.000660597870592,0.017497818917,0.981841564178
7229563,0.0169890169054,0.192189201713,0.790821790695
7156245,0.0033892232459,0.0303425695747,0.966268181801
7225460,0.0577862001956,0.403025448322,0.53918838501
7164344,0.000961066514719,0.0218658354133,0.977173089981
7122978,0.109246261418,0.489418119192,0.401335567236
7129120,0.0119723984972,0.140346929431,0.847680687904
7164882,0.121364682913,0.329972237349,0.548663079739
7212806,0.00559790385887,0.0908526852727,0.903549432755
7162072,0.00450218794867,0.0757147520781,0.919783055782
7137387,0.0418266095221,0.466917991638,0.491255372763
7165099,0.0703139454126,0.511265933514,0.418420106173
7120265,0.00982932280749,0.156094968319,0.834075689316
7192063,0.0790061280131,0.400660693645,0.520333230495
7127189,0.0519506670535,0.446948885918,0.501100420952
7133000,0.0336023420095,0.220010980964,0.746386647224
7110124,0.161772593856,0.523113787174,0.315113633871
7090466,0.00190221797675,0.036839466542,0.961258292198
7121170,0.193412527442,0.438764572144,0.367822885513
7101538,0.0265019461513,0.344343036413,0.629155039787
7146998,0.000604324450251,0.0111147565767,0.988280832767
7229308,0.00952830631286,0.09950838238,0.890963375568
7176849,0.036300946027,0.134235933423,0.829463124275
7131793,0.046487160027,0.257785618305,0.695727169514
7157896,0.0652943849564,0.198637366295,0.736068189144
7211736,0.405184268951,0.365493804216,0.229321956635
7149490,0.0164357200265,0.127731814981,0.855832457542
7231559,0.00218428322114,0.0178744066507,0.979941308498
7107449,0.0629188343883,0.23043449223,0.706646621227
7197862,0.00368380523287,0.0502804629505,0.946035802364
7157662,0.0201349835843,0.136936709285,0.842928290367
7137936,0.592664539814,0.33352380991,0.0738116279244
7115362,0.0425419099629,0.176998049021,0.780460000038
7100201,0.434756040573,0.327624768019,0.237619236112
7191690,0.00772298173979,0.0627127587795,0.929564237595
7155058,0.168040722609,0.138514876366,0.693444371223
7226949,0.02568327263,0.327359527349,0.646957159042
7221572,0.00900186039507,0.188574269414,0.802423834801
7159942,0.00183355982881,0.063797429204,0.934369027615
7223313,0.00190627365373,0.0692914500833,0.92880231142
7136283,0.0111137907952,0.145719736814,0.843166410923
7145296,0.0451627224684,0.231458902359,0.723378360271
7157591,0.212871715426,0.497582197189,0.289546042681
7220651,0.010856105946,0.141414031386,0.847729861736
7201369,0.283493638039,0.477783709764,0.238722652197
7190035,0.0661453157663,0.366935551167,0.566919147968
7212437,0.0101193208247,0.0973636731505,0.892516970634
7161421,0.0100686503574,0.0537871383131,0.93614423275
7113079,0.0135872839019,0.120318368077,0.866094350815
7122405,0.000625404703896,0.00667030597106,0.99270427227
7105558,0.440044134855,0.326645970345,0.233309879899
7230851,0.00268621463329,0.050763759762,0.94654995203
7168989,0.052766289562,0.252590328455,0.694643378258
7201520,0.0138098644093,0.136434689164,0.84975540638
7109889,0.0664232000709,0.254660993814,0.678915858269
7136048,0.0202059820294,0.228027850389,0.751766204834
7102613,0.0587167777121,0.584456264973,0.356826931238
7090942,0.114076420665,0.449290573597,0.436633050442
7137258,0.00654063606635,0.0654259324074,0.928033411503
7213093,0.00102096970659,0.00841800589114,0.990561068058
7110328,0.633369684219,0.287816852331,0.0788134559989
7211110,0.00389271532185,0.133527487516,0.86257982254
7204028,0.0139468107373,0.215284526348,0.77076870203
7165879,0.0583707801998,0.358167082071,0.583462119102
7093683,0.0219031032175,0.168371468782,0.809725403786
7149892,0.178922221065,0.424011200666,0.397066563368
7149359,0.133447781205,0.386192411184,0.480359762907
7170127,0.000983463483863,0.0481035299599,0.950912952423
7092768,0.0243068728596,0.369018524885,0.606674611568
7095106,0.0111265787855,0.138730958104,0.850142419338
7163305,0.0133427167311,0.102468200028,0.884189128876
7205169,0.005705001764,0.129977032542,0.864318013191
7145124,0.188539847732,0.577929794788,0.233530387282
7207013,0.0230447407812,0.224410116673,0.752545177937
7103837,0.0763060823083,0.291859388351,0.631834506989
7090887,0.00216887542047,0.011152792722,0.986678361893
7170352,0.0225905720145,0.257069170475,0.720340251923
7229953,0.0206986889243,0.298840463161,0.680460810661
7169763,0.0996199250221,0.277956038713,0.622424066067
7126334,0.00261044106446,0.0589387193322,0.938450813293
7121601,0.0277341976762,0.185940280557,0.786325514317
7123179,0.00449353596196,0.0555631667376,0.939943313599
7105434,0.000373275310267,0.0124857723713,0.987140893936
7182114,0.507364332676,0.353113412857,0.139522239566
7221979,0.00292522413656,0.0286096446216,0.968465149403
7102096,0.054012618959,0.334786951542,0.611200451851
7214023,0.000779648311436,0.0459350086749,0.953285336494
7231883,0.28683757782,0.531880557537,0.181281849742
7199475,0.107079744339,0.69007652998,0.202843740582
